join_name,minutes,start_date
Athlete 16,90,2025-10-11
Athlete 7,68.96666666666667,2025-10-11
Athlete 29,90,2025-10-11
Athlete 14,80.21666666666667,2025-10-11
Athlete 6,63,2025-10-11
Athlete 2,63.95,2025-10-11
Athlete 15,79.28333333333333,2025-10-11
Athlete 19,69.88333333333334,2025-10-11
Athlete 31,66.23333333333333,2025-10-11
Athlete 12,90,2025-10-11
Athlete 22,90,2025-10-11
Athlete 1,6.45,2025-10-11
Athlete 20,24.383333333333333,2025-10-11
Athlete 11,35.81666666666667,2025-10-11
Athlete 17,32,2025-10-11
Athlete 32,32,2025-10-11
Athlete 23,7.766666666666667,2025-10-11
Athlete 16,90,2025-10-18
Athlete 7,72.25,2025-10-18
Athlete 29,90,2025-10-18
Athlete 14,75.18333333333334,2025-10-18
Athlete 6,71.5,2025-10-18
Athlete 2,52.86666666666667,2025-10-18
Athlete 15,90,2025-10-18
Athlete 19,72.6,2025-10-18
Athlete 31,58.75,2025-10-18
Athlete 12,90,2025-10-18
Athlete 22,77.73333333333333,2025-10-18
Athlete 20,8.95,2025-10-18
Athlete 30,4.35,2025-10-18
Athlete 11,45.583333333333336,2025-10-18
Athlete 17,51.483333333333334,2025-10-18
Athlete 9,8.95,2025-10-18
Athlete 32,22.133333333333333,2025-10-18
Athlete 16,90,2025-10-22
Athlete 7,81.9,2025-10-22
Athlete 29,90,2025-10-22
Athlete 14,83.65,2025-10-22
Athlete 6,71.83333333333333,2025-10-22
Athlete 2,41.483333333333334,2025-10-22
Athlete 15,77.61666666666666,2025-10-22
Athlete 19,64.48333333333333,2025-10-22
Athlete 31,35.4,2025-10-22
Athlete 12,90,2025-10-22
Athlete 22,79.86666666666666,2025-10-22
Athlete 20,10.783333333333331,2025-10-22
Athlete 30,12.9,2025-10-22
Athlete 11,48.516666666666666,2025-10-22
Athlete 17,47.68333333333333,2025-10-22
Athlete 9,8.1,2025-10-22
Athlete 32,55.78333333333333,2025-10-22
Athlete 16,90,2025-10-25
Athlete 7,90,2025-10-25
Athlete 29,90,2025-10-25
Athlete 14,84.31666666666666,2025-10-25
Athlete 6,59.31666666666667,2025-10-25
Athlete 2,42.55,2025-10-25
Athlete 15,81.5,2025-10-25
Athlete 19,74.4,2025-10-25
Athlete 12,90,2025-10-25
Athlete 32,71.65,2025-10-25
Athlete 22,90,2025-10-25
Athlete 20,17.2,2025-10-25
Athlete 30,8.5,2025-10-25
Athlete 11,47.45,2025-10-25
Athlete 17,36.36666666666667,2025-10-25
Athlete 9,6.7,2025-10-25
Athlete 23,10.05,2025-10-25
Athlete 16,90,2025-10-04
Athlete 7,71.03333333333333,2025-10-04
Athlete 29,90,2025-10-04
Athlete 14,90,2025-10-04
Athlete 6,56.53333333333333,2025-10-04
Athlete 15,73.86666666666666,2025-10-04
Athlete 19,80.65,2025-10-04
Athlete 31,66.93333333333334,2025-10-04
Athlete 11,68.01666666666667,2025-10-04
Athlete 12,90,2025-10-04
Athlete 22,84.53333333333333,2025-10-04
Athlete 20,16.133333333333333,2025-10-04
Athlete 30,11.533333333333331,2025-10-04
Athlete 17,33.46666666666667,2025-10-04
Athlete 32,35.95,2025-10-04
Athlete 21,9.35,2025-10-04
Athlete 28,10.45,2025-10-04
Athlete 5,11.533333333333331,2025-10-04
Athlete 16,76.53333333333333,2025-10-08
Athlete 7,56,2025-10-08
Athlete 29,67.53333333333333,2025-10-08
Athlete 14,69.43333333333334,2025-10-08
Athlete 6,46.2,2025-10-08
Athlete 2,59.11666666666667,2025-10-08
Athlete 15,47.483333333333334,2025-10-08
Athlete 19,56,2025-10-08
Athlete 31,48.65,2025-10-08
Athlete 12,65.86666666666666,2025-10-08
Athlete 22,65.41666666666667,2025-10-08
Athlete 1,17.116666666666667,2025-10-08
Athlete 20,27.566666666666663,2025-10-08
Athlete 30,17.483333333333334,2025-10-08
Athlete 11,49.333333333333336,2025-10-08
Athlete 17,27.766666666666666,2025-10-08
Athlete 9,9.25,2025-10-08
Athlete 32,38.766666666666666,2025-10-08
Athlete 21,7.933333333333334,2025-10-08
Athlete 23,32.483333333333334,2025-10-08
Athlete 28,31.216666666666665,2025-10-08
Athlete 5,33.266666666666666,2025-10-08
Athlete 16,90,2025-11-01
Athlete 7,67.01666666666667,2025-11-01
Athlete 29,84.35,2025-11-01
Athlete 14,81.88333333333334,2025-11-01
Athlete 6,61.96666666666667,2025-11-01
Athlete 2,55.6,2025-11-01
Athlete 15,58.18333333333333,2025-11-01
Athlete 19,60.016666666666666,2025-11-01
Athlete 31,49.983333333333334,2025-11-01
Athlete 12,67.36666666666666,2025-11-01
Athlete 22,61.96666666666667,2025-11-01
Athlete 1,10.616666666666667,2025-11-01
Athlete 20,39.63333333333333,2025-11-01
Athlete 30,18,2025-11-01
Athlete 11,40.05,2025-11-01
Athlete 17,28.033333333333335,2025-11-01
Athlete 9,13.683333333333334,2025-11-01
Athlete 32,30.283333333333335,2025-11-01
Athlete 23,10.616666666666667,2025-11-01
Athlete 28,30.733333333333334,2025-11-01
Athlete 5,29.983333333333334,2025-11-01
Athlete 16,90,2025-11-05
Athlete 7,27.716666666666665,2025-11-05
Athlete 29,90,2025-11-05
Athlete 14,90,2025-11-05
Athlete 6,62.38333333333333,2025-11-05
Athlete 2,57.43333333333333,2025-11-05
Athlete 15,82.88333333333334,2025-11-05
Athlete 19,73.11666666666666,2025-11-05
Athlete 31,65.2,2025-11-05
Athlete 12,90,2025-11-05
Athlete 22,81.75,2025-11-05
Athlete 1,8.25,2025-11-05
Athlete 20,16.883333333333333,2025-11-05
Athlete 11,32.56666666666667,2025-11-05
Athlete 17,44.1,2025-11-05
Athlete 9,8.6,2025-11-05
Athlete 32,46.2,2025-11-05
Athlete 23,7.483333333333333,2025-11-05
Athlete 5,7.1,2025-11-05
Athlete 16,90,2025-11-08
Athlete 7,70.33333333333333,2025-11-08
Athlete 29,90,2025-11-08
Athlete 14,90,2025-11-08
Athlete 6,80.66666666666667,2025-11-08
Athlete 2,49.18333333333333,2025-11-08
Athlete 15,83.88333333333334,2025-11-08
Athlete 19,26.316666666666663,2025-11-08
Athlete 31,63.5,2025-11-08
Athlete 12,90,2025-11-08
Athlete 22,63.63333333333333,2025-11-08
Athlete 20,26.5,2025-11-08
Athlete 30,6.1,2025-11-08
Athlete 11,46.916666666666664,2025-11-08
Athlete 17,35.7,2025-11-08
Athlete 32,19.666666666666668,2025-11-08
Athlete 5,57.56666666666667,2025-11-08
Athlete 16,90,2025-08-14
Athlete 7,60.9,2025-08-14
Athlete 29,79.83333333333333,2025-08-14
Athlete 14,90,2025-08-14
Athlete 2,90,2025-08-14
Athlete 15,79.03333333333333,2025-08-14
Athlete 19,90,2025-08-14
Athlete 31,75.75,2025-08-14
Athlete 11,71.43333333333334,2025-08-14
Athlete 12,90,2025-08-14
Athlete 17,68.41666666666667,2025-08-14
Athlete 1,30.316666666666663,2025-08-14
Athlete 20,5.516666666666667,2025-08-14
Athlete 30,5.516666666666667,2025-08-14
Athlete 32,29.1,2025-08-14
Athlete 5,34.18333333333333,2025-08-14
Athlete 16,90,2025-08-21
Athlete 7,71.25,2025-08-21
Athlete 29,90,2025-08-21
Athlete 14,90,2025-08-21
Athlete 2,80.56666666666666,2025-08-21
Athlete 15,81.35,2025-08-21
Athlete 19,77.28333333333333,2025-08-21
Athlete 31,58.083333333333336,2025-08-21
Athlete 11,48.95,2025-08-21
Athlete 12,90,2025-08-21
Athlete 17,58.8,2025-08-21
Athlete 6,24.25,2025-08-21
Athlete 1,14.033333333333331,2025-08-21
Athlete 20,9.083333333333334,2025-08-21
Athlete 30,8.65,2025-08-21
Athlete 32,42.083333333333336,2025-08-21
Athlete 22,36.483333333333334,2025-08-21
Athlete 5,19.1,2025-08-21
Athlete 16,90,2025-08-24
Athlete 7,65.98333333333333,2025-08-24
Athlete 29,90,2025-08-24
Athlete 14,65.21666666666667,2025-08-24
Athlete 2,71.8,2025-08-24
Athlete 15,80.33333333333333,2025-08-24
Athlete 19,85.83333333333333,2025-08-24
Athlete 31,62.31666666666667,2025-08-24
Athlete 11,65.8,2025-08-24
Athlete 12,90,2025-08-24
Athlete 17,63.016666666666666,2025-08-24
Athlete 6,55.666666666666664,2025-08-24
Athlete 20,18.033333333333335,2025-08-24
Athlete 30,16.25,2025-08-24
Athlete 10,4.15,2025-08-24
Athlete 32,35.03333333333333,2025-08-24
Athlete 21,4.15,2025-08-24
Athlete 22,26.366666666666667,2025-08-24
Athlete 16,90,2025-08-28
Athlete 7,73.16666666666667,2025-08-28
Athlete 29,72.48333333333333,2025-08-28
Athlete 14,79.63333333333334,2025-08-28
Athlete 2,90,2025-08-28
Athlete 15,67.25,2025-08-28
Athlete 19,78.2,2025-08-28
Athlete 31,43.55,2025-08-28
Athlete 11,45.666666666666664,2025-08-28
Athlete 12,90,2025-08-28
Athlete 17,41.43333333333333,2025-08-28
Athlete 6,48.56666666666667,2025-08-28
Athlete 1,24.9,2025-08-28
Athlete 20,29.183333333333337,2025-08-28
Athlete 30,10.366666666666667,2025-08-28
Athlete 32,53.78333333333333,2025-08-28
Athlete 22,46.45,2025-08-28
Athlete 16,90,2025-08-31
Athlete 7,60.733333333333334,2025-08-31
Athlete 29,78.68333333333334,2025-08-31
Athlete 14,24.933333333333337,2025-08-31
Athlete 2,90,2025-08-31
Athlete 15,81.5,2025-08-31
Athlete 19,89.05,2025-08-31
Athlete 31,44.53333333333333,2025-08-31
Athlete 12,90,2025-08-31
Athlete 17,28.016666666666666,2025-08-31
Athlete 32,39.733333333333334,2025-08-31
Athlete 6,61.983333333333334,2025-08-31
Athlete 1,11.316666666666666,2025-08-31
Athlete 20,42.833333333333336,2025-08-31
Athlete 30,15.866666666666667,2025-08-31
Athlete 11,65.05,2025-08-31
Athlete 9,3.15,2025-08-31
Athlete 22,36.016666666666666,2025-08-31
Athlete 16,90,2025-09-11
Athlete 7,62.46666666666667,2025-09-11
Athlete 29,84.05,2025-09-11
Athlete 14,52.35,2025-09-11
Athlete 6,61.333333333333336,2025-09-11
Athlete 2,54.31666666666667,2025-09-11
Athlete 15,59.31666666666667,2025-09-11
Athlete 19,60.61666666666667,2025-09-11
Athlete 31,60.333333333333336,2025-09-11
Athlete 12,86.43333333333334,2025-09-11
Athlete 22,58.68333333333333,2025-09-11
Athlete 1,20.666666666666668,2025-09-11
Athlete 20,31.316666666666663,2025-09-11
Athlete 30,29.383333333333333,2025-09-11
Athlete 11,41.21666666666667,2025-09-11
Athlete 17,52.95,2025-09-11
Athlete 9,5.95,2025-09-11
Athlete 32,30.583333333333332,2025-09-11
Athlete 21,5.95,2025-09-11
Athlete 28,11.4,2025-09-11
Athlete 5,14.766666666666667,2025-09-11
Athlete 16,90,2025-09-14
Athlete 7,80.81666666666666,2025-09-14
Athlete 29,86.38333333333334,2025-09-14
Athlete 14,58.65,2025-09-14
Athlete 6,90,2025-09-14
Athlete 2,90,2025-09-14
Athlete 15,71.48333333333333,2025-09-14
Athlete 19,74.8,2025-09-14
Athlete 31,58.61666666666667,2025-09-14
Athlete 12,90,2025-09-14
Athlete 17,22.716666666666665,2025-09-14
Athlete 20,18.516666666666666,2025-09-14
Athlete 30,3.6166666666666663,2025-09-14
Athlete 11,37.81666666666667,2025-09-14
Athlete 9,3.6166666666666663,2025-09-14
Athlete 32,26.416666666666668,2025-09-14
Athlete 22,62.78333333333333,2025-09-14
Athlete 5,23.716666666666665,2025-09-14
Athlete 16,90,2025-09-24
Athlete 7,69.41666666666667,2025-09-24
Athlete 29,78.98333333333333,2025-09-24
Athlete 14,55.71666666666667,2025-09-24
Athlete 6,63.61666666666667,2025-09-24
Athlete 2,90,2025-09-24
Athlete 15,19.05,2025-09-24
Athlete 19,74.43333333333334,2025-09-24
Athlete 31,56.233333333333334,2025-09-24
Athlete 12,90,2025-09-24
Athlete 22,47.75,2025-09-24
Athlete 1,9,2025-09-24
Athlete 20,46.35,2025-09-24
Athlete 30,32.43333333333333,2025-09-24
Athlete 11,34.28333333333333,2025-09-24
Athlete 17,26.383333333333333,2025-09-24
Athlete 32,59.8,2025-09-24
Athlete 5,25.95,2025-09-24
Athlete 16,90,2025-09-27
Athlete 7,75.65,2025-09-27
Athlete 29,90,2025-09-27
Athlete 14,44.35,2025-09-27
Athlete 6,59.25,2025-09-27
Athlete 2,73.66666666666667,2025-09-27
Athlete 15,69.41666666666667,2025-09-27
Athlete 19,66.8,2025-09-27
Athlete 31,55.483333333333334,2025-09-27
Athlete 12,90,2025-09-27
Athlete 32,61.1,2025-09-27
Athlete 20,35.63333333333333,2025-09-27
Athlete 11,45.65,2025-09-27
Athlete 17,30.75,2025-09-27
Athlete 22,66.98333333333333,2025-09-27
Athlete 23,9.466666666666669,2025-09-27
Athlete 16,90,2025-09-05
Athlete 7,68.01666666666667,2025-09-05
Athlete 29,90,2025-09-05
Athlete 14,65.86666666666666,2025-09-05
Athlete 6,74.78333333333333,2025-09-05
Athlete 2,65.66666666666667,2025-09-05
Athlete 15,70.76666666666667,2025-09-05
Athlete 19,75.93333333333334,2025-09-05
Athlete 31,47.18333333333333,2025-09-05
Athlete 12,90,2025-09-05
Athlete 17,62.65,2025-09-05
Athlete 1,13.933333333333334,2025-09-05
Athlete 20,39.75,2025-09-05
Athlete 30,10.516666666666667,2025-09-05
Athlete 11,35.85,2025-09-05
Athlete 9,7.35,2025-09-05
Athlete 32,32.13333333333333,2025-09-05
Athlete 22,42.8,2025-09-05
